44577,-1111.71,90.32,513.91,,
44597,-1086.04,68.69,560.58,,
44617,-1050.38,63.55,598.50,,
44637,-1009.26,64.37,621.15,,
44657,-974.52,59.66,633.40,,
44677,-952.23,42.75,646.72,,
44697,-942.82,4.42,663.17,,
44717,-944.38,-51.13,677.32,,
44737,-959.75,-122.03,693.48,,
44757,-989.49,-213.87,704.24,,
44777,-1029.44,-322.95,706.20,,
44797,-1077.00,-445.44,708.13,,
44817,-1128.15,-586.42,718.03,,
44837,-1184.78,-740.36,732.30,,
44857,-1251.22,-907.51,752.51,,
44877,-1319.69,-1078.06,771.17,,
44897,-1382.22,-1254.23,788.98,,
44917,-1436.57,-1433.02,804.16,,
44937,-1484.52,-1603.98,803.58,,
44957,-1528.16,-1764.54,775.48,,
44977,-1566.99,-1910.60,727.64,,
44997,-1596.50,-2049.92,661.82,,
45017,-1620.34,-2195.53,588.56,,
45037,-1650.38,-2366.63,523.47,,
45057,-1703.50,-2590.45,457.62,,
45077,-1774.93,-2838.79,307.44,,
45097,-1825.03,-3055.98,254.67,,
45117,-1775.75,-3218.42,428.10,,
45137,-1664.48,-3219.63,573.26,,
45157,-1629.29,-3062.29,499.33,,
45177,-1641.83,-2790.98,366.01,,
45197,-1644.27,-2490.03,303.22,,
45217,-1620.30,-2249.25,251.60,,
45237,-1570.65,-2027.47,163.24,,
45257,-1545.92,-1847.97,51.37,,
45277,-1512.79,-1685.20,-28.85,,
45297,-1485.37,-1536.17,-72.87,,
45317,-1426.21,-1407.95,-74.79,,
45337,-1326.00,-1290.45,-66.71,,
45357,-1228.38,-1190.27,-76.89,,
45377,-1167.06,-1096.74,-36.12,,
45397,-1128.65,-1009.92,21.66,,
45417,-1092.15,-920.15,91.42,,
45437,-1041.49,-859.44,170.23,,
45457,-976.69,-810.38,260.60,,
45497,-913.94,-709.28,435.25,,
45517,-903.59,-667.41,474.23,,
45537,-872.78,-652.55,450.55,,
45557,-804.72,-637.63,377.78,,
45577,-701.95,-626.90,301.86,,
45597,-629.90,-617.95,245.98,,
45617,-594.59,-591.87,220.99,,
45637,-607.56,-546.29,211.04,,
45657,-649.71,-483.93,187.26,,
45677,-714.01,-398.92,146.30,,
45697,-763.96,-330.99,84.67,,
45717,-780.50,-272.18,72.90,,
45737,-800.48,-242.42,136.24,,
45757,-837.30,-204.40,259.88,,
45777,-872.43,-160.51,393.44,,
45797,-917.19,-95.09,563.02,,
45817,-958.33,-26.41,763.13,,
45837,-992.12,29.59,981.06,,
45857,-1004.39,99.20,1204.86,,
45877,-1010.75,146.60,1373.49,,
45897,-978.36,218.64,1485.67,,
45917,-875.71,393.75,1500.58,,
45937,-729.17,712.24,1424.93,,
45957,-569.20,1322.31,1241.47,,
45977,-412.64,2187.19,943.65,,
45997,-256.35,3134.15,539.16,,
46017,-113.27,3966.59,120.15,,
46037,1.70,4576.61,-229.56,,
46057,88.93,4884.25,-470.81,,
46077,130.97,4861.65,-581.67,,
46097,112.72,4544.53,-565.57,,
46117,27.50,4046.59,-460.02,,
46137,-94.46,3526.88,-329.91,,
46157,-233.91,3073.67,-221.19,,
46177,-378.85,2707.34,-138.81,,
46197,-509.86,2430.07,-87.39,,
46217,-600.65,2268.74,-93.90,,
46237,-647.25,2215.37,-167.33,,
46257,-670.07,2201.04,-263.88,,
46277,-683.95,2177.52,-347.38,,
46297,-711.40,2122.94,-401.21,,
46317,-755.92,2043.19,-427.61,,
46337,-798.92,1973.21,-460.23,,
46357,-821.57,1933.98,-509.72,,
46377,-828.51,1922.85,-557.66,,
46397,-832.00,1920.64,-570.50,,
46417,-836.61,1903.71,-537.51,,
46437,-816.58,1833.54,-474.67,,
46457,-819.81,1692.43,-378.57,,
46477,-864.10,1512.99,-236.80,,
46497,-915.69,1376.02,-52.46,,
46517,-950.61,1250.55,117.98,,
46537,-976.10,1084.77,238.08,,
46556,-1009.49,894.50,291.82,,
46578,-1044.70,688.94,316.13,,
46597,-1055.23,590.14,329.03,,
46617,-1067.74,526.94,358.32,,
46637,-1095.31,450.00,411.36,,
46657,-1139.55,329.33,492.31,,
46677,-1187.05,206.56,565.37,,
46697,-1221.80,151.82,610.10,,
46717,-1240.65,166.44,658.55,,
46737,-1253.54,191.40,729.53,,
46757,-1256.78,217.34,811.04,,
46777,-1239.25,258.37,883.40,,
46797,-1220.64,273.68,942.20,,
46817,-1212.27,248.46,992.49,,
46837,-1200.22,212.95,1022.64,,
46857,-1174.57,180.05,1043.59,,
46877,-1153.39,134.76,1081.19,,
46897,-1165.42,47.44,1140.44,,
46917,-1211.33,-60.80,1203.59,,
46937,-1270.26,-145.87,1243.04,,
46957,-1322.70,-171.03,1251.26,,
46977,-1356.22,-139.54,1226.08,,
46997,-1366.42,-55.89,1161.55,,
47017,-1342.85,82.32,1092.59,,
47037,-1318.48,165.48,1025.92,,
47057,-1329.07,140.61,997.91,,
47077,-1343.92,99.28,958.82,,
47097,-1332.88,90.10,881.09,,
47117,-1299.31,92.78,786.76,,
47137,-1259.43,71.08,700.21,,
47157,-1225.59,17.12,648.53,,
47177,-1199.50,-52.65,636.21,,
47197,-1178.12,-124.85,642.29,,
47217,-1149.89,-155.26,644.15,,
47237,-1102.76,-123.29,624.14,,
47257,-1043.43,-61.63,583.48,,
47277,-984.25,8.60,534.63,,
47297,-947.83,35.52,504.04,,
47317,-946.17,-13.56,516.09,,
47337,-968.35,-92.49,546.14,,
47357,-985.31,-129.01,556.70,,
47377,-992.36,-125.65,550.36,,
47397,-1002.10,-127.20,553.19,,
47417,-1020.81,-142.17,572.84,,
47437,-1038.28,-141.71,593.33,,
47457,-1039.37,-89.09,586.60,,
47477,-1015.11,27.20,541.47,,
47497,-982.71,145.94,486.93,,
47517,-958.83,215.87,453.34,,
47537,-947.11,218.75,444.97,,
47557,-942.41,161.96,463.00,,
47577,-941.00,77.38,504.10,,
47597,-937.36,14.63,542.02,,
47617,-932.21,-10.15,548.58,,
47637,-925.27,12.48,527.46,,
47657,-914.46,69.44,498.37,,
47677,-903.16,130.72,463.56,,
47697,-894.77,188.86,424.44,,
47717,-896.85,225.03,387.39,,
47737,-915.86,214.86,375.65,,
47757,-945.51,150.65,391.56,,
47777,-975.03,72.97,431.89,,
47797,-992.81,27.47,468.26,,
47817,-995.84,35.19,473.93,,
47837,-983.37,110.48,441.42,,
47857,-961.18,214.01,395.13,,
47877,-950.72,268.40,351.12,,
47897,-958.84,256.12,338.07,,
47917,-975.13,202.83,369.57,,
47937,-991.14,140.76,415.25,,
47957,-995.26,105.06,447.46,,
47977,-980.56,115.21,455.13,,
47997,-948.74,160.59,448.85,,
48017,-912.79,201.39,435.23,,
48037,-886.91,224.48,432.46,,
48057,-875.19,217.13,458.01,,
48077,-875.89,165.55,496.90,,
48097,-882.44,99.08,533.67,,
48117,-884.62,58.83,566.22,,
48137,-883.17,54.29,575.30,,
48157,-884.00,62.14,553.15,,
48177,-889.40,59.84,532.92,,
48197,-905.95,29.38,529.06,,
48217,-935.72,-20.95,537.16,,
48237,-973.13,-68.72,555.10,,
48257,-1009.40,-110.60,575.88,,
48277,-1033.31,-147.35,590.41,,
48297,-1041.49,-178.34,592.45,,
48317,-1044.79,-204.96,588.12,,
48337,-1050.67,-231.92,587.45,,
48357,-1055.25,-262.63,596.52,,
48377,-1067.30,-305.61,614.10,,
48397,-1101.10,-380.72,646.03,,
48417,-1151.43,-497.16,684.48,,
48437,-1203.67,-638.75,716.09,,
48457,-1247.73,-782.93,734.89,,
48477,-1280.90,-927.02,736.63,,
48497,-1313.16,-1081.71,717.62,,
48517,-1352.18,-1246.90,686.40,,
48537,-1399.89,-1415.87,650.53,,
48557,-1450.26,-1578.10,621.61,,
48577,-1493.48,-1727.67,602.20,,
48597,-1534.62,-1903.73,592.67,,
48617,-1575.53,-2108.85,589.00,,
48637,-1619.23,-2347.04,588.42,,
48657,-1675.39,-2621.34,572.16,,
48677,-1747.70,-2900.38,429.91,,
48697,-1811.27,-3184.41,279.28,,
48717,-1775.40,-3469.40,238.15,,
48737,-1679.71,-3545.16,199.99,,
48757,-1597.94,-3407.82,196.54,,
48777,-1575.05,-3177.34,279.64,,
48797,-1568.29,-2939.33,322.32,,
48817,-1545.62,-2698.62,340.88,,
48837,-1582.63,-2457.71,411.07,,
48857,-1652.92,-2246.41,456.30,,
48877,-1728.36,-2038.24,508.68,,
48897,-1775.14,-1845.40,595.68,,
48917,-1806.05,-1681.90,659.41,,
48937,-1754.40,-1534.81,686.15,,
48957,-1644.84,-1421.17,696.44,,
48977,-1497.00,-1357.56,670.77,,
48997,-1343.88,-1312.33,639.40,,
49017,-1210.36,-1266.48,641.90,,
49037,-1118.04,-1211.82,653.32,,
49057,-1074.71,-1161.89,673.59,,
49077,-1060.24,-1097.76,681.47,,
49097,-1060.94,-1033.59,678.19,,
49117,-1067.04,-961.00,649.61,,
49137,-1071.29,-884.52,599.81,,
49157,-1043.70,-848.34,509.25,,
49177,-975.25,-820.19,438.38,,
49197,-906.35,-772.42,385.79,,
49217,-874.43,-729.40,312.01,,
49237,-854.41,-678.87,259.31,,
49257,-816.53,-632.21,217.37,,
49277,-760.45,-577.20,241.32,,
49297,-739.99,-532.81,259.24,,
49317,-751.24,-451.84,294.88,,
49337,-821.86,-363.35,379.20,,
49357,-919.28,-311.16,540.02,,
49377,-983.97,-247.61,764.30,,
49397,-1002.57,-196.13,968.06,,
49415,-987.21,-154.38,1134.09,,
49437,-966.39,-84.97,1261.72,,
49457,-944.22,-4.11,1332.80,,
49477,-891.91,70.83,1359.60,,
49497,-798.72,131.27,1366.53,,
49517,-638.88,243.00,1386.69,,
49537,-410.31,498.00,1389.48,,
49557,-242.32,1061.98,1330.96,,
49577,-119.35,1904.86,1135.16,,
49597,-16.07,2822.27,813.00,,
49617,66.24,3661.05,447.03,,
49637,125.99,4327.83,104.32,,
49657,166.64,4752.03,-145.41,,
49677,202.70,4871.33,-277.36,,
49697,219.97,4688.45,-309.76,,
49717,183.94,4279.54,-271.58,,
49737,104.11,3815.07,-203.46,,
49757,7.17,3389.79,-139.95,,
49777,-96.56,3025.99,-88.37,,
49797,-191.71,2734.01,-50.74,,
49817,-265.81,2526.99,-46.29,,
49837,-303.71,2432.17,-113.59,,
49857,-307.06,2418.71,-246.44,,
49877,-286.59,2434.97,-410.18,,
49897,-272.83,2440.61,-561.21,,
49917,-289.44,2409.14,-660.44,,
49937,-324.59,2336.73,-710.81,,
49957,-356.90,2263.16,-740.53,,
49976,-392.77,2235.11,-770.22,,
49997,-459.90,2256.64,-762.01,,
50017,-528.25,2258.47,-685.53,,
50037,-558.31,2173.13,-585.08,,
50057,-585.77,2012.15,-490.89,,
50077,-658.93,1820.25,-341.62,,
50097,-753.33,1612.71,-121.26,,
50117,-829.16,1403.27,91.60,,
50137,-885.68,1241.58,234.58,,
50157,-929.01,1140.30,324.38,,
50177,-945.74,1028.33,432.39,,
50197,-952.91,814.56,584.90,,
50217,-978.91,512.26,748.68,,
50236,-1012.67,236.16,862.99,,
50257,-1034.35,52.95,913.89,,
50277,-1032.20,-25.74,949.61,,
50297,-1021.18,-49.24,987.37,,
50317,-1016.24,-75.50,1023.82,,
50337,-1027.68,-132.08,1062.46,,
50377,-1066.19,-143.08,1102.15,,
50397,-1077.17,-74.85,1098.55,,
50417,-1076.35,-10.57,1076.88,,
50436,-1076.11,-8.26,1047.67,,
50456,-1084.63,-50.58,1028.44,,
50477,-1092.96,-102.37,1008.66,,
50497,-1095.33,-154.36,982.57,,
50517,-1096.80,-215.86,972.39,,
50536,-1095.57,-270.93,982.87,,
50557,-1086.81,-297.88,985.72,,
50577,-1063.93,-277.57,975.37,,
50596,-1026.55,-217.61,948.10,,
50617,-985.86,-151.77,906.39,,
50637,-951.31,-111.68,875.70,,
50656,-926.04,-102.83,847.26,,
50676,-908.60,-92.53,803.54,,
50697,-893.58,-56.33,741.16,,
50717,-888.85,-24.54,675.31,,
50737,-903.51,-32.56,645.29,,
50756,-935.93,-83.22,647.75,,
50777,-973.82,-129.79,661.15,,
50797,-1001.65,-123.86,667.34,,
50817,-1009.74,-63.46,663.48,,
50836,-1012.05,20.74,652.00,,
50857,-1024.34,96.73,644.05,,
50877,-1043.01,151.62,655.96,,
50896,-1055.49,181.44,666.25,,
50916,-1064.52,199.82,669.59,,
50937,-1078.42,187.47,670.54,,
50957,-1096.69,147.53,686.25,,
50977,-1115.15,89.39,711.81,,
50996,-1125.93,27.67,738.01,,
51016,-1119.53,-11.39,751.58,,
51036,-1094.62,-12.55,739.23,,
51057,-1048.96,36.71,690.71,,
51077,-997.26,101.75,616.11,,
51096,-960.31,146.19,547.56,,
51116,-939.04,157.20,500.08,,
51137,-929.73,128.04,472.52,,
51157,-930.79,74.62,461.20,,
51176,-934.44,29.89,461.36,,
51196,-937.22,7.71,455.89,,
51216,-934.30,19.07,442.21,,
51237,-925.93,67.93,420.41,,
51257,-911.75,133.35,387.80,,
51276,-900.27,188.24,353.06,,
51296,-896.74,221.34,329.74,,
51317,-902.49,216.15,320.83,,
51337,-917.94,183.41,337.80,,
51356,-942.20,140.75,373.58,,
51376,-964.03,109.83,402.78,,
51396,-970.22,118.76,403.82,,
51416,-963.42,161.19,370.00,,
51436,-957.14,203.14,329.51,,
51457,-953.31,222.44,296.33,,
51476,-954.17,221.48,294.06,,
51496,-955.16,199.28,307.36,,
51517,-953.68,177.08,334.83,,
51536,-949.48,170.69,370.30,,
51557,-941.39,172.38,394.73,,
51576,-931.23,174.46,405.32,,
51596,-926.24,163.21,418.45,,
51617,-927.30,136.71,440.71,,
51636,-935.49,105.93,471.71,,
51656,-945.18,79.33,511.52,,
51676,-949.70,48.61,542.63,,
51696,-949.06,22.10,550.42,,
51717,-948.48,9.27,542.49,,
51736,-952.14,3.25,540.44,,
51756,-959.29,-5.30,559.78,,
51776,-976.38,-27.40,590.54,,
51796,-1005.49,-68.37,622.24,,
51816,-1033.14,-114.95,648.63,,
51836,-1056.08,-158.43,669.16,,
51856,-1080.17,-204.42,679.55,,
51876,-1108.15,-258.62,684.15,,
51896,-1144.75,-331.37,685.76,,
51916,-1188.12,-420.26,684.09,,
51936,-1237.75,-522.00,685.43,,
51956,-1293.34,-653.55,691.28,,
51976,-1354.10,-818.15,699.77,,
51996,-1411.88,-1005.03,708.67,,
52016,-1457.21,-1183.38,715.21,,
52036,-1489.70,-1372.11,719.95,,
52056,-1510.07,-1540.42,720.66,,
52076,-1522.92,-1692.43,708.26,,
52096,-1544.22,-1841.67,684.87,,
52117,-1575.42,-2002.71,655.88,,
52136,-1621.09,-2199.42,619.54,,
52156,-1688.28,-2444.38,561.10,,
52176,-1777.41,-2705.54,405.28,,
52196,-1861.15,-2997.04,361.59,,
52216,-1850.83,-3262.92,429.60,,
52236,-1798.96,-3372.92,368.00,,
52256,-1772.03,-3306.17,194.66,,
52276,-1726.41,-3141.81,15.20,,
52296,-1658.57,-2935.32,-20.02,,
52316,-1568.46,-2765.98,4.43,,
52336,-1487.38,-2580.53,80.92,,
52356,-1458.08,-2393.74,147.21,,
52376,-1487.54,-2232.77,176.41,,
52396,-1514.07,-2061.95,200.91,,
52416,-1515.15,-1896.62,220.04,,
52436,-1504.84,-1757.59,286.34,,
52456,-1481.96,-1620.79,350.37,,
52476,-1449.98,-1493.61,364.12,,
52496,-1395.79,-1382.03,362.73,,
52516,-1343.11,-1297.62,336.98,,
52536,-1284.13,-1225.63,299.25,,
52556,-1247.88,-1149.19,262.73,,
52576,-1195.44,-1067.31,230.63,,
52596,-1128.33,-999.14,211.90,,
52616,-1068.84,-926.08,167.99,,
52636,-1004.35,-863.06,106.07,,
52656,-940.34,-813.73,57.88,,
52676,-881.26,-769.49,3.54,,
52696,-814.50,-732.98,-26.61,,
52716,-755.97,-676.67,-45.81,,
52736,-696.16,-615.13,-28.35,,
52756,-654.61,-566.64,-1.92,,
52776,-646.10,-506.17,39.88,,
52796,-688.57,-449.42,139.69,,
52816,-769.62,-375.14,265.83,,
52836,-845.44,-302.02,390.16,,
52856,-890.52,-216.31,524.88,,
52876,-937.07,-150.57,656.95,,
52896,-991.84,-87.09,792.07,,
52916,-1043.15,-23.35,919.81,,
52936,-1074.34,33.97,1052.18,,
52956,-1065.92,98.25,1173.28,,
52976,-996.88,167.29,1265.34,,
52996,-867.01,277.14,1349.76,,
53016,-700.78,509.66,1392.33,,
53036,-551.37,944.83,1325.98,,
53056,-444.54,1676.44,1149.31,,
53076,-374.10,2606.93,885.08,,
53096,-315.91,3505.18,562.25,,
53116,-268.10,4267.25,213.05,,
53136,-216.65,4840.40,-86.85,,
53156,-170.72,5148.69,-272.48,,
53176,-152.16,5135.75,-331.31,,
53196,-180.53,4797.28,-283.44,,
53216,-276.74,4236.13,-171.11,,
53236,-394.75,3664.10,-47.65,,
53256,-498.75,3188.39,36.87,,
53276,-579.28,2802.81,77.22,,
53296,-636.82,2508.01,80.76,,
53316,-666.47,2327.41,27.70,,
53336,-660.36,2234.70,-79.82,,
53356,-631.94,2175.49,-191.14,,
53376,-596.95,2138.02,-277.36,,
53396,-554.92,2136.38,-336.72,,
53416,-500.92,2181.61,-381.56,,
53436,-476.17,2239.87,-407.38,,
53456,-490.82,2233.91,-421.46,,
53476,-536.67,2128.89,-461.02,,
53496,-603.84,1998.37,-541.53,,
53516,-673.71,1906.03,-615.57,,
53536,-753.92,1847.68,-624.60,,
53556,-865.96,1788.97,-570.30,,
53576,-992.10,1711.21,-472.24,,
53596,-1108.60,1589.12,-349.90,,
53616,-1203.98,1449.80,-207.31,,
53636,-1237.54,1311.01,-67.90,,
53656,-1224.69,1163.73,41.40,,
53676,-1204.69,989.19,142.66,,
53696,-1194.41,776.01,263.40,,
53716,-1197.26,533.67,435.93,,
53736,-1207.80,305.60,648.78,,
53756,-1197.29,150.32,850.73,,
53776,-1149.15,83.47,985.33,,
53796,-1095.12,59.38,1037.99,,
53816,-1065.05,66.97,1040.80,,
53836,-1050.46,109.77,1032.15,,
53856,-1031.62,170.85,1031.23,,
53876,-1010.85,240.60,1011.09,,
53896,-1000.67,296.97,968.83,,
53916,-1018.06,296.74,931.25,,
53936,-1071.42,229.99,914.99,,
53956,-1141.64,129.26,896.17,,
53976,-1195.47,46.45,876.29,,
53996,-1214.85,-1.29,855.11,,
54016,-1219.45,-36.42,833.41,,
54036,-1248.03,-100.00,843.84,,
54056,-1312.14,-199.44,880.01,,
54076,-1375.37,-268.50,900.27,,
54096,-1404.69,-267.36,888.01,,
54116,-1399.16,-216.19,850.22,,
54136,-1373.44,-143.27,819.59,,
54156,-1353.63,-82.64,811.08,,
54176,-1345.26,-49.56,826.60,,
54196,-1349.74,-54.14,847.16,,
54216,-1357.19,-69.33,864.50,,
54236,-1357.11,-95.25,861.55,,
54256,-1344.65,-130.72,862.70,,
54276,-1323.34,-174.26,873.91,,
54296,-1297.02,-207.36,898.19,,
54316,-1270.11,-228.26,913.48,,
54336,-1236.52,-227.29,905.73,,
54356,-1194.62,-195.86,862.03,,
54376,-1141.76,-131.25,785.96,,
54396,-1085.39,-62.89,689.89,,
54416,-1035.67,-2.36,601.54,,
54436,-1002.11,31.13,534.01,,
54456,-987.25,20.58,508.75,,
54476,-991.85,-24.32,514.89,,
54496,-1010.55,-76.36,532.92,,
54516,-1035.31,-111.77,555.18,,
54536,-1060.09,-125.96,569.90,,
54556,-1076.85,-106.35,570.76,,
54576,-1082.93,-62.80,553.01,,
54596,-1080.87,-10.43,511.69,,
54616,-1071.61,29.71,477.15,,
54636,-1064.17,37.66,468.57,,
54656,-1064.97,12.95,476.69,,
54676,-1070.37,-25.48,503.88,,
54696,-1075.21,-58.48,538.24,,
54716,-1081.13,-74.98,552.33,,
54736,-1081.99,-54.23,541.46,,
54756,-1065.99,11.43,513.33,,
54776,-1041.20,84.07,476.63,,
54796,-1018.96,135.17,451.64,,
54816,-1002.98,156.96,449.11,,
54836,-999.83,143.07,465.81,,
54856,-1003.67,105.93,491.13,,
54876,-1003.85,72.93,526.98,,
54896,-991.65,73.58,559.67,,
54916,-971.35,102.99,570.51,,
54936,-945.83,151.91,556.77,,
54956,-919.99,207.06,530.17,,
54976,-906.63,224.03,507.51,,
54996,-907.13,204.03,500.20,,
55016,-910.03,169.83,513.73,,
55036,-907.98,141.77,533.83,,
55056,-899.03,130.33,533.50,,
55076,-890.11,131.44,515.50,,
55096,-882.45,134.68,496.67,,
55116,-875.85,144.66,484.93,,
55136,-870.28,154.78,482.62,,
55156,-866.14,153.15,494.93,,
55176,-871.24,132.20,516.22,,
55196,-888.11,97.74,537.07,,
55216,-912.87,58.17,554.00,,
55235,-932.91,23.50,566.92,,
55256,-938.39,-22.74,577.11,,
55276,-948.48,-94.03,585.61,,
55296,-975.09,-179.90,600.10,,
55316,-1013.54,-272.86,618.29,,
55336,-1054.91,-370.57,633.37,,
55356,-1098.14,-469.92,638.73,,
55376,-1141.58,-566.89,638.31,,
55396,-1187.21,-669.53,632.94,,
55416,-1235.39,-790.63,628.19,,
55436,-1286.95,-937.59,625.28,,
55456,-1337.28,-1105.47,630.37,,
55476,-1379.05,-1283.67,650.44,,
55495,-1412.54,-1458.08,672.86,,
55516,-1447.88,-1641.08,682.51,,
55536,-1477.11,-1789.36,670.67,,
55556,-1496.22,-1910.66,640.09,,
55576,-1513.14,-2022.97,601.19,,
55596,-1538.55,-2139.18,565.20,,
55616,-1576.26,-2261.31,525.93,,
55636,-1628.11,-2410.76,480.22,,
55656,-1721.83,-2634.33,401.20,,
55676,-1831.37,-2831.07,275.87,,
55696,-1878.06,-3067.21,270.29,,
55716,-1768.58,-3198.35,300.94,,
55736,-1623.48,-3168.44,242.88,,
55756,-1523.94,-2994.48,242.87,,
55776,-1497.51,-2769.68,282.64,,
55796,-1481.45,-2547.16,319.42,,
55816,-1474.51,-2309.20,384.43,,
55836,-1495.80,-2101.20,391.34,,
55856,-1507.98,-1893.10,343.88,,
55876,-1539.74,-1681.56,324.26,,
55896,-1559.72,-1492.62,343.76,,
55916,-1551.00,-1344.89,350.59,,
55936,-1499.93,-1200.45,351.20,,
55956,-1398.55,-1080.98,322.35,,
55976,-1298.55,-1003.13,279.08,,
55996,-1244.67,-930.36,226.85,,
56016,-1220.67,-865.95,190.37,,
56036,-1160.86,-806.95,174.81,,
56056,-1107.25,-751.12,148.46,,
56076,-1048.27,-715.80,98.63,,
56096,-978.38,-690.13,59.38,,
56116,-930.17,-665.04,44.45,,
56136,-888.18,-659.43,59.70,,
56156,-826.97,-641.63,58.41,,
56176,-771.35,-610.44,31.68,,
56196,-729.49,-564.99,2.95,,
56216,-718.52,-521.66,-0.43,,
56236,-751.50,-486.29,52.84,,
56256,-805.71,-431.96,128.69,,
56276,-849.63,-367.52,210.31,,
56296,-901.68,-273.28,315.43,,
56316,-969.52,-203.94,435.09,,
56336,-1050.70,-174.82,610.99,,
56356,-1083.23,-144.86,819.51,,
56376,-1080.61,-111.24,978.08,,
56396,-1063.21,-54.66,1109.66,,
56416,-1044.07,16.48,1224.37,,
56436,-1027.11,65.78,1316.49,,
56456,-984.74,99.80,1414.40,,
56476,-919.45,106.09,1504.14,,
56496,-806.55,131.57,1591.47,,
56516,-641.08,220.73,1594.37,,
56536,-515.39,506.04,1542.03,,
56556,-435.84,1134.03,1454.41,,
56576,-329.23,2004.56,1200.52,,
56596,-193.72,2951.26,721.92,,
56616,-34.80,3786.55,185.51,,
56636,130.25,4407.00,-246.69,,
56656,269.94,4734.29,-521.73,,
56676,348.53,4743.45,-658.43,,
56696,333.39,4442.04,-683.99,,
56716,240.84,3992.61,-612.89,,
56736,114.54,3529.84,-484.12,,
56757,-11.25,3088.00,-344.47,,
56776,-111.86,2712.89,-232.01,,
56796,-207.88,2386.70,-135.81,,
56816,-296.41,2128.34,-56.93,,
56836,-368.02,1928.59,-14.91,,
56856,-417.76,1793.31,-41.01,,
56876,-457.18,1713.42,-123.07,,
56896,-533.95,1599.66,-173.20,,
56916,-656.81,1393.44,-150.81,,
56936,-783.86,1192.57,-113.76,,
56956,-866.91,1078.58,-109.28,,
56976,-909.15,997.62,-114.87,,
56996,-926.65,912.10,-99.85,,
57016,-935.45,829.55,-62.52,,
57036,-940.30,748.54,9.45,,
57056,-934.02,680.90,125.91,,
57076,-910.09,645.60,287.86,,
57096,-872.23,615.85,439.72,,
57116,-849.97,531.97,486.34,,
57136,-832.52,474.03,443.96,,
57156,-814.70,451.21,358.40,,
57176,-811.82,415.56,273.70,,
57196,-838.26,333.59,237.03,,
57216,-877.32,223.83,245.41,,
57236,-911.90,113.31,268.49,,
57256,-935.06,5.69,297.79,,
57276,-935.90,-93.16,336.96,,
57296,-909.73,-173.20,389.40,,
57316,-865.79,-227.33,455.43,,
57336,-811.51,-258.52,528.75,,
57356,-748.49,-257.33,572.36,,
57376,-678.21,-228.98,566.12,,
57396,-607.42,-182.55,527.37,,
57416,-537.60,-126.55,471.52,,
57436,-479.15,-75.05,416.66,,
57456,-438.71,-38.01,368.89,,
57476,-404.95,-20.39,333.20,,
57496,-350.43,-5.15,334.73,,
57516,-258.57,29.39,358.40,,
57536,-150.10,58.20,430.20,,
57556,-60.71,39.60,546.87,,
57576,33.45,-27.17,676.00,,
57596,130.76,-131.02,798.51,,
57616,147.74,-210.23,900.06,,
57636,118.68,-260.23,964.12,,
57656,74.69,-287.41,988.93,,
57676,24.47,-299.94,982.57,,
57696,-8.03,-288.65,949.55,,
57716,-39.79,-239.75,896.50,,
57736,-72.73,-153.72,819.22,,
57756,-117.14,-30.49,718.51,,
57776,-138.23,114.81,618.78,,
57796,-190.58,299.98,522.68,,
57816,-239.93,516.29,426.21,,
57836,-280.18,722.54,308.56,,
57856,-299.73,865.00,151.65,,
57876,-295.79,941.65,-51.06,,
57896,-267.14,940.78,-306.99,,
57916,-200.76,872.95,-624.81,,
57936,-103.96,755.81,-1004.92,,
57956,4.45,589.58,-1438.77,,
57976,122.17,398.00,-1911.27,,
57996,231.85,198.71,-2355.47,,
58016,334.51,17.44,-2737.08,,
58036,444.80,-127.09,-3044.56,,
58056,568.99,-265.78,-3274.97,,
58076,703.08,-385.55,-3416.79,,
58096,840.45,-479.82,-3500.47,,
58116,946.40,-535.34,-3528.65,,
58136,1017.19,-553.42,-3535.04,,
58156,1048.05,-542.37,-3522.02,,
58176,1048.32,-490.48,-3515.00,,
58196,1038.48,-425.10,-3518.39,,
58216,1025.48,-354.73,-3536.63,,
58236,1010.30,-287.31,-3565.42,,
58256,1007.13,-262.17,-3592.31,,
58276,1002.82,-262.07,-3596.39,,
58296,994.08,-221.66,-3568.17,,
58316,989.69,-173.87,-3550.00,,
58336,990.31,-181.16,-3598.15,,
58356,1018.96,-248.94,-3667.31,,
58376,1029.99,-331.26,-3694.37,,
58396,990.74,-388.94,-3644.11,,
58416,917.77,-365.92,-3546.36,,
58436,833.08,-292.46,-3418.07,,
58456,771.65,-221.07,-3267.89,,
58476,770.53,-176.10,-3104.13,,
58496,861.98,-183.74,-2973.29,,
58516,955.85,-224.01,-2841.60,,
58536,1051.52,-296.80,-2705.92,,
58556,1140.00,-338.56,-2533.99,,
58576,1183.32,-328.96,-2315.65,,
58596,1182.71,-288.84,-2090.11,,
58616,1142.17,-214.65,-1912.03,,
58636,1047.69,-124.91,-1812.51,,
58656,890.92,-54.85,-1774.88,,
58676,714.49,-35.26,-1764.32,,
58696,584.46,-80.43,-1768.05,,
58716,510.18,-145.69,-1756.73,,
58736,499.69,-191.23,-1706.50,,
58756,537.84,-184.93,-1617.17,,
58776,590.39,-123.88,-1490.40,,
58796,624.77,-67.55,-1368.56,,
58816,617.77,-79.32,-1298.02,,
58836,570.74,-154.69,-1315.53,,
58856,498.09,-244.66,-1403.11,,
58876,419.22,-334.66,-1534.50,,
58896,324.85,-427.61,-1672.26,,
