838993,1745.23,266.26,195.95,,
839013,1887.95,264.32,187.60,,
839033,2002.27,263.68,183.75,,
839053,2075.55,250.45,182.79,,
839073,2081.85,226.62,187.57,,
839093,1996.38,203.77,201.71,,
839113,1812.67,197.93,240.59,,
839132,1581.06,211.38,295.20,,
839153,1310.23,229.73,353.30,,
839173,1073.47,249.33,399.57,,
839193,882.19,264.65,428.39,,
839213,736.47,275.56,447.30,,
839233,623.21,285.20,458.08,,
839253,530.18,298.25,461.64,,
839273,450.84,304.67,459.90,,
839293,380.73,301.53,447.32,,
839313,307.95,294.88,431.29,,
839333,222.14,286.67,419.18,,
839353,123.35,276.93,408.73,,
839373,29.03,263.72,393.96,,
839393,-47.85,253.67,375.77,,
839413,-112.03,247.00,354.66,,
839433,-179.90,239.04,339.51,,
839453,-266.19,230.40,338.10,,
839473,-365.93,227.86,348.48,,
839493,-473.30,228.62,368.20,,
839513,-580.30,228.59,391.64,,
839533,-683.60,224.18,413.35,,
839553,-787.24,215.44,430.58,,
839573,-878.62,202.97,442.27,,
839593,-955.51,186.27,454.66,,
839613,-1024.52,168.53,466.84,,
839633,-1098.97,146.84,474.57,,
839653,-1178.40,120.94,478.63,,
839673,-1257.56,89.95,479.53,,
839693,-1327.58,56.51,470.53,,
839713,-1392.16,22.08,450.44,,
839733,-1453.48,-8.11,430.59,,
839753,-1512.23,-34.68,414.92,,
839773,-1565.79,-58.36,396.23,,
839793,-1611.37,-77.80,373.96,,
839813,-1642.40,-93.74,351.66,,
839833,-1654.20,-101.22,328.94,,
839853,-1645.27,-93.54,305.53,,
839873,-1620.98,-69.21,288.84,,
839893,-1586.56,-28.61,280.67,,
839913,-1535.03,22.39,272.26,,
839933,-1457.38,73.42,256.98,,
839953,-1356.58,125.88,242.72,,
839973,-1248.61,171.77,240.83,,
839993,-1141.85,205.95,244.77,,
840013,-1036.88,231.13,246.56,,
840033,-947.46,250.69,247.42,,
840053,-869.12,278.56,270.73,,
840073,-776.73,322.86,306.19,,
840093,-676.21,363.73,344.16,,
840113,-578.65,378.76,373.60,,
840133,-461.20,369.74,274.79,,
840153,-369.93,319.83,150.98,,
840173,-280.54,264.61,60.09,,
840193,-200.86,226.85,-3.57,,
840213,-139.64,213.63,-35.90,,
840233,-97.78,209.70,-31.03,,
840253,-71.63,199.20,-17.57,,
840273,-45.42,195.72,-4.92,,
840293,-13.65,203.02,9.58,,
840313,20.41,210.83,24.52,,
840333,53.32,214.17,40.30,,
840353,83.87,211.97,56.16,,
840373,115.96,198.70,59.67,,
840393,147.94,188.01,75.71,,
840413,172.92,185.65,100.97,,
840433,190.09,181.87,119.01,,
840453,198.88,177.37,128.87,,
840473,202.43,172.63,134.15,,
840493,206.40,165.02,136.89,,
840513,214.22,161.56,140.44,,
840533,224.32,167.29,148.65,,
840553,235.94,175.78,159.91,,
840573,250.24,185.58,170.66,,
840593,267.46,198.36,185.81,,
840613,286.80,212.66,206.90,,
840633,306.95,225.49,227.85,,
840653,326.43,233.60,242.99,,
840673,344.83,238.39,253.09,,
840693,364.56,242.42,262.30,,
840713,386.25,248.09,270.98,,
840733,410.01,256.41,278.74,,
840753,433.41,265.55,288.06,,
840773,454.63,275.09,300.07,,
840793,471.41,286.47,312.73,,
840813,484.32,298.37,324.16,,
840833,494.66,309.20,332.82,,
840853,501.16,318.67,336.70,,
840873,502.68,325.89,336.86,,
840893,501.32,327.92,330.24,,
840913,501.36,324.73,322.28,,
840933,503.42,318.01,316.43,,
840953,504.87,309.91,309.26,,
840973,498.37,298.61,298.83,,
840993,486.23,283.54,288.68,,
841013,474.59,264.51,278.67,,
841033,466.31,246.77,267.46,,
841053,459.82,231.86,256.28,,
841073,455.03,218.75,246.57,,
841113,446.50,189.70,226.34,,
841133,440.50,174.65,215.16,,
841153,430.91,162.67,203.87,,
841173,417.99,155.22,196.36,,
841193,403.82,151.21,195.43,,
841213,391.33,154.43,199.34,,
841233,388.26,147.78,202.75,,
841253,384.54,138.80,203.57,,
841273,379.09,131.30,203.38,,
841293,371.15,119.69,201.87,,
841313,362.22,108.86,205.55,,
841333,353.50,99.92,214.14,,
841353,345.65,92.55,224.63,,
841373,339.71,88.58,234.67,,
841393,333.80,87.80,243.77,,
841413,326.65,86.84,251.32,,
841433,316.87,88.16,256.19,,
841453,306.25,90.67,260.32,,
841473,296.03,92.46,267.07,,
841493,287.33,93.05,276.29,,
841513,280.13,94.09,285.76,,
841533,273.83,96.13,293.00,,
841553,266.81,97.64,298.21,,
841573,259.72,98.14,301.61,,
841593,253.07,98.52,303.39,,
841613,247.89,101.74,304.76,,
841633,244.60,106.58,307.68,,
841653,242.85,111.55,310.27,,
841673,241.13,116.76,310.19,,
841693,238.02,120.01,306.64,,
841713,232.82,120.14,299.51,,
841733,224.69,118.40,289.50,,
841753,214.19,115.83,279.79,,
841773,204.43,114.24,272.28,,
841793,197.30,114.40,267.25,,
841813,193.33,116.17,263.97,,
841833,190.53,118.40,261.49,,
841853,188.31,120.05,261.41,,
841873,185.98,120.57,262.16,,
841893,183.68,120.81,262.75,,
841913,181.25,120.82,262.66,,
841933,178.30,120.24,263.65,,
841953,174.84,118.87,265.39,,
841973,172.45,117.09,265.84,,
841993,171.57,114.64,263.46,,
842013,170.59,112.16,260.83,,
842033,167.02,110.62,261.84,,
842053,160.99,109.68,265.83,,
842073,154.10,107.72,270.51,,
842093,148.87,104.81,274.68,,
842113,145.54,100.60,277.99,,
842133,143.74,94.96,280.80,,
842153,144.02,91.36,285.06,,
842173,146.97,90.70,290.59,,
842193,153.11,92.13,296.74,,
842213,161.79,93.95,302.05,,
842233,170.48,94.42,306.24,,
842253,176.87,93.31,309.23,,
842273,181.07,93.36,311.11,,
842293,184.75,94.09,308.57,,
842313,191.93,95.32,305.90,,
842333,200.95,95.93,302.57,,
842353,208.02,96.82,299.15,,
842373,213.06,97.06,295.37,,
842393,218.18,100.28,295.16,,
842413,225.62,105.57,299.04,,
842433,235.87,109.47,303.28,,
842453,244.98,112.76,304.91,,
842473,249.65,114.40,301.45,,
842493,249.58,115.03,294.93,,
842513,248.19,115.56,288.23,,
842533,248.69,116.48,282.45,,
842553,251.15,117.53,277.02,,
842573,252.66,117.85,270.50,,
842593,251.25,116.26,264.37,,
842613,246.84,113.76,260.24,,
842633,241.45,111.39,257.46,,
842653,235.78,110.35,257.81,,
842673,229.55,113.32,264.03,,
842693,221.89,118.88,273.29,,
842713,214.11,123.78,279.77,,
842733,206.25,126.46,281.84,,
842753,198.50,127.35,280.91,,
842773,190.62,126.16,276.62,,
842793,181.06,122.91,269.39,,
842813,169.34,116.77,259.95,,
842833,157.70,109.78,251.45,,
842853,146.58,103.68,244.22,,
842873,138.57,98.64,240.76,,
842893,134.40,94.45,242.84,,
842913,132.43,90.63,247.80,,
842933,131.99,86.38,252.30,,
842953,132.95,82.52,255.44,,
842973,135.77,78.07,257.87,,
842993,139.75,73.18,259.20,,
843013,142.54,69.55,259.44,,
843033,142.76,68.44,259.95,,
843053,141.64,69.80,262.54,,
843073,141.16,72.68,266.58,,
843093,141.43,76.68,270.48,,
843113,141.77,81.71,273.69,,
843133,140.55,87.81,277.05,,
843153,138.74,92.87,280.23,,
843173,137.70,96.07,282.58,,
843193,138.76,97.41,285.20,,
843213,142.30,97.68,289.89,,
843233,146.84,97.06,295.36,,
843253,150.41,94.65,300.64,,
843273,151.64,89.70,306.24,,
843293,148.96,84.18,311.36,,
843313,141.37,81.49,314.90,,
843333,129.04,82.01,316.04,,
843353,114.08,84.99,313.93,,
843373,100.77,90.14,308.43,,
843393,92.39,96.50,300.62,,
843413,89.46,102.39,291.27,,
843433,89.78,108.11,282.67,,
843453,91.03,113.57,277.49,,
843473,91.42,117.99,274.69,,
843493,90.85,120.64,272.62,,
843513,90.59,120.33,270.81,,
843533,91.74,116.77,269.15,,
843553,94.81,111.88,267.08,,
843573,98.22,106.63,264.93,,
843593,99.90,102.67,264.30,,
843613,98.79,100.49,265.17,,
843633,95.35,98.46,265.23,,
843653,91.66,95.24,264.53,,
843673,89.44,92.15,264.93,,
843693,88.89,89.42,268.36,,
843713,89.52,88.04,273.32,,
843733,90.37,88.06,277.68,,
843753,90.15,88.80,280.47,,
843773,87.69,90.60,281.44,,
843793,82.71,93.48,281.68,,
843813,76.32,97.07,282.64,,
843833,69.52,100.92,283.28,,
843853,62.65,104.22,284.08,,
843873,56.63,106.47,286.13,,
843893,52.73,108.00,289.63,,
843913,52.16,109.09,293.36,,
843933,54.63,109.91,296.99,,
843953,59.43,110.36,299.16,,
843973,65.38,109.76,299.89,,
843993,71.61,109.21,299.84,,
844013,78.25,110.23,299.06,,
844033,84.66,111.69,297.72,,
844053,89.67,112.24,295.08,,
844073,92.91,111.38,291.16,,
844093,94.13,110.11,287.42,,
844113,92.41,109.45,284.68,,
844133,88.34,110.28,284.55,,
844153,83.98,113.34,286.39,,
844173,81.16,118.91,288.22,,
844193,79.89,124.50,288.79,,
844213,79.91,128.93,288.36,,
844233,81.16,132.63,287.01,,
844253,84.06,134.88,284.65,,
844273,87.76,135.85,280.94,,
844293,91.67,135.71,276.39,,
844313,95.87,135.61,270.84,,
844333,100.06,136.14,265.27,,
844353,103.70,135.10,261.33,,
844373,104.96,132.04,259.63,,
844393,102.46,126.83,258.72,,
844413,97.67,120.38,258.20,,
844433,93.10,114.47,259.30,,
844453,90.43,109.73,261.10,,
844473,91.00,106.45,264.12,,
844493,92.48,104.52,266.89,,
844513,91.70,102.80,268.82,,
844533,88.10,101.02,269.87,,
844553,82.50,100.07,270.33,,
844573,76.33,99.41,270.96,,
844593,70.24,99.36,272.37,,
844613,62.88,99.79,274.27,,
844633,54.37,101.17,276.81,,
844653,45.48,104.91,280.29,,
844673,38.04,109.60,284.50,,
844693,33.36,114.25,288.75,,
844713,31.19,117.93,292.04,,
844733,31.34,119.49,294.55,,
844753,33.94,120.07,297.20,,
844773,38.60,119.86,298.76,,
844793,43.79,117.66,298.41,,
844813,48.05,115.19,297.47,,
844833,50.10,113.40,296.69,,
844853,50.12,112.39,295.24,,
844873,49.60,112.48,293.03,,
844893,49.39,114.10,291.75,,
844913,49.43,117.64,291.30,,
844933,49.66,122.36,291.12,,
844953,49.12,127.19,291.39,,
844973,47.08,131.07,292.05,,
844993,44.23,134.09,292.81,,
845013,42.67,136.88,293.44,,
845033,43.81,139.16,293.72,,
845053,47.87,139.86,293.86,,
845073,53.75,139.27,292.06,,
845093,59.47,137.70,287.44,,
845113,63.04,135.54,282.50,,
845133,63.88,134.07,277.67,,
845153,62.44,134.33,274.48,,
845173,60.06,135.52,273.21,,
845193,57.75,136.99,274.10,,
845213,56.69,137.96,275.79,,
845233,56.89,138.16,277.01,,
845253,57.27,138.14,277.84,,
845273,57.42,137.23,277.97,,
845293,56.85,135.99,277.06,,
845313,54.84,134.27,274.92,,
845333,52.02,132.29,272.66,,
845353,49.02,129.77,270.72,,
845373,46.21,127.21,269.37,,
845393,43.42,126.12,269.11,,
845413,41.19,125.73,270.58,,
845433,39.57,126.07,273.53,,
845453,38.74,126.63,277.35,,
845473,38.20,126.97,280.68,,
845493,37.16,126.80,283.45,,
845513,36.06,126.83,285.84,,
845533,34.50,127.89,288.31,,
845553,32.92,129.16,290.03,,
845573,30.60,129.80,290.55,,
845593,29.26,130.41,290.72,,
845613,28.23,130.80,290.30,,
845633,26.20,131.38,289.12,,
845653,24.81,132.34,287.53,,
845673,24.81,133.58,287.21,,
845693,25.25,135.01,287.57,,
845713,27.72,135.48,287.72,,
845733,33.69,134.98,288.08,,
845753,42.22,133.15,288.04,,
845773,50.48,130.60,287.72,,
845793,58.94,129.92,285.94,,
845813,67.25,131.65,282.82,,
845833,72.53,133.55,279.87,,
845853,74.26,135.09,276.58,,
845873,74.57,136.69,272.49,,
845893,74.44,136.59,267.52,,
845913,74.41,134.04,262.96,,
845933,74.96,131.47,259.01,,
845953,75.00,128.37,257.26,,
845973,75.01,126.31,256.59,,
845993,74.96,128.24,259.02,,
846033,74.33,134.71,267.82,,
846053,75.08,138.35,273.08,,
846073,76.87,141.29,278.92,,
846093,78.70,145.34,285.36,,
846113,80.92,149.74,292.16,,
846133,81.40,150.82,295.74,,
846153,79.17,148.41,296.52,,
846173,76.26,144.76,295.32,,
846193,74.81,140.17,292.45,,
846213,74.39,135.92,290.30,,
846233,75.62,133.99,289.47,,
846253,77.58,133.86,289.69,,
846273,78.90,136.01,290.27,,
846293,79.09,139.45,291.71,,
846313,78.31,143.15,294.16,,
846333,76.38,145.50,294.93,,
846353,73.47,145.84,292.48,,
846373,69.17,145.31,288.94,,
846393,63.35,145.60,285.48,,
846413,57.77,147.77,281.77,,
846433,53.06,151.69,278.75,,
846453,48.38,155.40,277.58,,
846473,43.58,157.00,276.32,,
846493,39.03,156.65,274.43,,
846513,34.51,155.16,272.80,,
846533,29.87,153.21,272.19,,
846553,26.11,151.00,272.44,,
846573,23.62,147.69,273.05,,
846593,22.59,143.41,273.45,,
846613,22.47,139.05,274.65,,
846633,22.69,135.74,275.98,,
846653,22.55,133.77,277.61,,
846673,21.93,132.72,280.48,,
846693,21.18,132.52,284.73,,
846713,20.39,132.82,289.06,,
846733,20.39,134.24,293.91,,
846753,21.34,136.34,299.48,,
846773,23.10,138.84,304.46,,
846793,24.18,141.34,308.90,,
846813,24.52,143.01,312.41,,
846833,25.09,143.94,314.52,,
846853,26.09,144.46,314.75,,
846873,26.62,144.54,313.21,,
846893,26.32,144.81,310.22,,
846914,25.32,145.39,306.42,,
846933,24.30,146.59,301.62,,
846954,23.79,147.98,295.60,,
846973,23.71,149.15,289.22,,
846993,24.32,149.59,283.06,,
847013,26.68,148.38,277.11,,
847033,30.04,146.33,271.43,,
847053,32.81,144.03,266.30,,
847073,33.66,141.44,262.73,,
847093,33.81,138.68,261.24,,
847113,34.68,135.83,260.66,,
847133,36.06,132.91,260.56,,
847153,36.94,130.82,261.51,,
847173,37.67,129.98,263.75,,
847193,39.21,130.42,267.58,,
847213,41.13,131.41,271.81,,
847233,42.62,132.48,275.25,,
847254,42.66,133.53,278.16,,
847273,41.38,134.97,281.32,,
847294,40.77,136.14,284.23,,
847313,40.97,136.87,285.17,,
847333,41.15,137.37,285.22,,
847353,41.49,138.36,286.17,,
847373,42.62,139.78,287.97,,
847393,44.33,141.35,290.79,,
847413,46.56,142.95,293.82,,
847433,48.54,145.18,297.24,,
847453,49.46,147.43,300.92,,
847473,48.84,148.88,304.37,,
847493,46.95,149.35,306.19,,
847513,45.14,149.62,306.50,,
847533,44.13,149.57,305.88,,
847553,43.10,148.82,304.60,,
847573,41.02,147.20,302.39,,
847593,38.65,145.82,300.55,,
847614,36.92,145.21,299.47,,
847633,35.72,145.25,298.86,,
847654,34.23,145.13,297.60,,
847673,32.32,144.64,295.44,,
847693,30.55,144.44,293.63,,
847714,29.16,144.39,292.43,,
847733,28.89,144.66,291.31,,
847754,30.07,144.72,289.91,,
847773,31.62,143.92,288.08,,
847794,32.47,142.41,285.57,,
847813,32.67,140.48,282.96,,
847834,33.03,137.94,280.47,,
847853,33.88,136.08,278.58,,
847874,34.49,135.35,276.86,,
847893,34.25,135.61,274.72,,
847913,33.27,136.44,272.98,,
847934,32.28,137.45,272.04,,
847953,32.34,138.91,272.19,,
847973,32.68,141.23,273.36,,
847993,32.62,143.51,275.57,,
848013,32.76,145.03,278.32,,
848033,33.82,145.60,280.42,,
848053,34.69,145.55,281.68,,
848073,34.90,145.53,282.71,,
848093,34.66,145.18,284.07,,
848113,33.56,144.54,285.18,,
848133,31.83,143.33,285.75,,
848153,29.98,141.40,286.29,,
848173,28.50,139.08,287.40,,
848193,27.63,137.55,288.93,,
848213,26.66,137.03,291.24,,
848234,25.58,137.28,294.60,,
848253,24.77,138.43,298.51,,
848274,24.61,140.11,302.60,,
848293,25.49,142.45,306.16,,
848314,26.17,145.05,308.50,,
848333,26.53,146.95,308.89,,
848354,27.05,147.47,308.34,,
848373,27.78,146.97,306.93,,
848394,28.41,145.87,304.10,,
848413,28.21,144.59,301.38,,
848434,27.89,142.97,298.63,,
848453,28.24,141.14,295.09,,
848474,28.95,139.56,290.46,,
848493,29.07,138.49,284.44,,
848514,29.19,137.96,278.51,,
848533,30.04,137.22,273.57,,
848554,32.12,137.04,270.08,,
848573,34.86,137.96,267.26,,
848594,36.70,140.01,265.77,,
848614,37.14,141.76,265.38,,
848634,36.53,141.83,264.93,,
848654,36.18,140.90,264.85,,
848674,36.37,140.29,264.50,,
848693,36.27,140.64,264.39,,
848714,35.52,141.50,265.12,,
848733,34.26,142.11,265.77,,
848754,33.30,141.90,267.16,,
848773,32.98,141.86,269.21,,
848794,33.52,143.14,272.80,,
848813,34.18,145.76,277.38,,
848834,34.00,149.52,282.55,,
848853,33.62,153.38,287.78,,
848874,34.79,156.56,292.38,,
848893,37.45,157.86,295.19,,
848914,40.26,156.82,296.74,,
848934,41.93,154.60,297.18,,
848954,42.50,152.34,297.06,,
848974,42.27,150.20,297.15,,
848994,41.73,148.24,296.55,,
849014,41.11,146.82,295.60,,
849034,40.69,146.19,295.22,,
849054,40.63,146.24,295.41,,
849074,41.24,146.44,295.46,,
849094,42.17,145.56,295.25,,
849114,43.31,144.03,294.58,,
849134,44.58,142.54,293.42,,
849154,45.85,141.63,292.48,,
849174,47.17,141.39,291.41,,
849194,48.49,140.86,290.17,,
849214,48.55,139.95,288.61,,
849234,46.84,138.47,287.22,,
849254,45.13,136.69,285.73,,
849274,43.67,134.84,283.62,,
849315,39.95,130.90,279.77,,
849334,37.86,129.56,278.66,,
849354,36.28,129.37,279.02,,
849374,36.41,130.78,281.28,,
849394,38.35,133.58,284.77,,
849414,40.43,138.19,288.46,,
849434,40.41,144.02,291.83,,
849454,37.65,149.11,294.24,,
849474,32.83,152.37,295.01,,
849494,26.16,152.80,293.84,,
849514,15.83,152.12,290.96,,
849534,4.35,151.59,284.93,,
849554,-5.04,151.67,277.19,,
849574,-13.99,152.26,271.59,,
849594,-25.97,151.28,268.12,,
849614,-39.77,148.87,263.97,,
849634,-51.99,143.85,258.04,,
849654,-68.29,137.29,253.52,,
849673,-88.69,130.65,251.04,,
849694,-111.11,126.08,249.90,,
849714,-132.06,125.16,251.97,,
849734,-151.95,127.98,258.79,,
849754,-168.53,133.60,267.53,,
849773,-185.90,141.20,279.16,,
849794,-205.79,149.32,293.24,,
849813,-224.63,155.30,306.52,,
849834,-241.34,160.41,317.09,,
849854,-255.18,166.58,326.11,,
849874,-264.74,172.95,335.54,,
849894,-268.10,179.91,344.19,,
849914,-264.07,184.96,350.66,,
849934,-252.40,187.44,354.02,,
849954,-235.03,188.54,353.92,,
849974,-210.98,186.99,351.02,,
849994,-178.33,184.34,346.17,,
850014,-139.56,181.92,341.24,,
850034,-96.91,178.88,336.18,,
850054,-52.88,175.58,329.36,,
850074,-7.12,172.52,320.45,,
850094,41.76,170.41,310.66,,
850114,91.49,169.25,300.02,,
850134,136.65,167.70,289.32,,
850154,174.17,164.87,279.17,,
850174,202.74,163.62,269.76,,
850194,225.43,162.88,260.37,,
850214,244.80,160.40,250.99,,
850234,265.16,155.37,241.29,,
850254,287.23,146.87,231.98,,
850274,312.94,135.98,224.80,,
850294,344.97,124.18,220.80,,
850314,385.37,112.17,222.75,,
850334,437.37,105.59,230.80,,
850354,485.62,108.02,244.72,,
850374,520.69,121.10,267.21,,
850394,536.88,145.86,300.74,,
850414,525.96,183.53,348.60,,
850434,483.81,237.18,408.34,,
850454,423.95,300.35,454.05,,
850474,357.96,358.22,494.17,,
850494,291.84,395.24,504.07,,
850514,232.26,411.29,485.12,,
850534,184.79,408.52,451.49,,
850554,144.33,387.04,406.01,,
850574,112.92,348.37,357.97,,
850594,92.31,309.46,321.27,,
850614,73.13,281.41,300.95,,
850634,45.66,257.71,279.55,,
850654,11.24,237.73,256.75,,
850674,-16.63,214.93,240.10,,
850694,-25.38,189.58,228.26,,
850714,-14.71,161.07,214.54,,
850734,2.34,126.15,190.23,,
850754,14.41,85.65,159.32,,
850774,19.84,44.36,131.74,,
850794,25.04,10.71,110.15,,
850814,37.16,-16.23,94.57,,
850834,53.38,-40.22,83.31,,
850854,64.00,-63.25,72.20,,
850874,67.03,-85.07,59.97,,
850894,66.89,-105.45,51.28,,
850934,65.44,-144.30,48.20,,
850954,59.31,-160.43,47.90,,
850974,49.59,-171.06,51.31,,
850994,41.51,-177.71,68.06,,
851014,31.85,-174.08,87.12,,
851034,10.40,-153.92,116.03,,
851054,-11.56,-112.14,183.37,,
851074,-29.16,-65.65,251.07,,
851094,-29.92,-21.95,290.76,,
851114,-22.68,15.55,316.74,,
851134,-14.02,48.66,343.99,,
851154,-1.62,78.90,368.85,,
851174,20.04,111.16,384.59,,
851194,49.71,141.75,385.94,,
851214,98.77,178.42,383.70,,
851234,173.55,215.61,378.00,,
851254,266.37,241.22,376.21,,
851274,353.25,258.48,378.25,,
851294,406.63,260.22,378.54,,
851314,407.00,245.67,369.93,,
851334,366.46,219.93,351.36,,
851354,294.55,177.51,330.88,,
851374,216.18,126.76,309.62,,
851394,135.09,74.68,288.75,,
851414,52.75,23.66,270.64,,
851434,-17.92,-13.03,261.70,,
851454,-69.93,-34.71,268.59,,
851474,-103.68,-36.92,286.43,,
851494,-119.33,-17.51,308.99,,
851514,-115.68,22.21,334.62,,
851534,-98.33,76.65,363.18,,
851554,-80.82,132.31,383.57,,
851574,-71.07,189.97,394.75,,
851594,-73.54,252.70,403.66,,
851614,-84.63,317.62,409.11,,
851634,-97.14,379.33,408.79,,
851654,-106.72,435.17,406.54,,
851674,-110.17,478.92,404.99,,
851694,-102.67,507.69,401.68,,
851714,-89.66,522.14,382.91,,
851734,-70.83,511.22,350.14,,
851754,-57.32,477.69,303.99,,
851774,-45.39,427.37,246.58,,
851794,-27.95,379.66,195.12,,
851814,-8.62,351.36,170.84,,
851834,8.80,334.69,169.66,,
851854,23.94,323.69,182.64,,
851874,35.94,315.71,202.55,,
851894,43.14,302.68,226.42,,
851914,42.01,295.55,253.09,,
851934,38.96,280.43,266.80,,
851954,33.02,259.78,273.53,,
851974,25.75,235.63,280.15,,
851994,18.67,204.92,287.52,,
852014,14.24,172.33,294.07,,
852034,13.08,142.94,299.41,,
852054,14.31,120.26,303.14,,
852074,17.93,104.66,301.92,,
852094,22.00,99.01,298.13,,
852114,29.81,98.94,293.08,,
852134,41.85,100.47,286.53,,
852154,53.31,102.13,275.03,,
852174,60.27,101.65,258.56,,
852194,62.33,99.62,239.37,,
852214,59.81,97.09,220.29,,
852234,54.17,95.26,205.08,,
852254,47.28,94.10,195.16,,
852274,41.14,93.26,189.55,,
852294,34.90,92.87,188.23,,
852314,25.14,93.96,192.29,,
852334,15.22,97.33,200.79,,
852354,13.91,101.89,212.15,,
852374,23.44,107.95,227.21,,
852394,35.49,113.06,242.71,,
852414,45.19,115.93,255.46,,
852434,50.31,116.93,266.09,,
852454,49.80,116.67,276.91,,
852474,46.29,116.38,288.01,,
852494,41.50,116.95,297.51,,
852514,37.47,119.05,306.31,,
852534,36.64,123.19,315.02,,
852554,39.91,129.35,321.88,,
852574,44.66,138.16,326.85,,
852594,46.57,148.51,331.36,,
852614,44.30,158.70,336.53,,
852634,38.29,167.98,342.13,,
852654,29.48,177.72,345.85,,
852674,19.86,187.33,348.05,,
852694,12.54,194.94,349.33,,
852714,10.17,200.36,348.03,,
852734,11.22,204.34,344.98,,
852754,14.42,206.07,341.91,,
852774,18.57,203.55,338.84,,
852794,23.52,198.19,336.10,,
852814,30.18,191.92,334.66,,
852834,38.82,185.89,333.46,,
852854,45.47,180.15,329.90,,
852874,46.03,174.37,322.67,,
852894,42.12,169.59,312.70,,
852914,37.43,165.25,302.58,,
852934,34.68,160.64,293.99,,
852954,32.91,154.74,283.81,,
852974,29.45,145.79,270.16,,
852994,23.10,134.10,254.76,,
853014,14.99,121.22,239.57,,
853034,7.79,109.25,226.34,,
853054,3.44,99.43,217.33,,
853074,0.26,90.40,209.44,,
853094,-1.85,82.44,201.66,,
853114,-3.88,78.09,194.88,,
853134,-1.72,79.30,190.71,,
853154,13.12,88.95,194.66,,
853174,34.92,105.61,208.76,,
853194,50.93,121.97,226.25,,
853214,54.66,131.29,242.66,,
853234,49.05,134.98,257.29,,
853254,38.81,135.61,270.47,,
853274,28.19,132.80,280.84,,
853294,18.37,129.73,288.84,,
853314,10.99,125.34,294.28,,
853334,5.65,118.98,296.07,,
853354,0.33,112.76,293.37,,
853374,-5.17,107.78,289.08,,
853394,-8.65,104.76,285.78,,
853414,-6.55,103.71,284.31,,
853434,4.38,105.22,285.90,,
853454,21.82,108.99,290.11,,
853474,40.94,114.49,294.68,,
853494,59.61,120.30,298.11,,
853514,76.65,125.09,300.51,,
853534,91.82,130.52,303.89,,
853554,105.39,136.00,305.90,,
853574,116.97,139.36,304.71,,
853594,126.86,143.20,302.68,,
853614,135.86,149.01,301.38,,
853634,145.36,155.14,299.19,,
853654,153.15,160.16,295.50,,
853674,158.35,163.93,290.60,,
853694,162.26,167.12,284.93,,
853714,164.82,170.11,280.07,,
853734,165.18,171.85,274.89,,
853754,165.50,171.14,269.33,,
853774,163.12,171.21,266.62,,
853794,158.66,170.73,264.85,,
853814,152.89,169.45,262.20,,
853834,146.11,170.42,260.16,,
853854,137.91,171.31,259.30,,
853874,130.70,170.68,257.44,,
853894,124.94,168.55,254.08,,
853914,119.26,166.15,251.07,,
853934,113.92,163.63,247.07,,
853954,108.99,160.28,241.62,,
853974,104.48,156.08,235.37,,
853994,101.64,152.26,229.77,,
854014,100.44,149.86,226.31,,
854034,100.03,149.02,226.19,,
854054,101.08,148.81,228.52,,
854074,104.33,149.05,232.34,,
854094,108.30,149.54,237.01,,
854114,112.13,150.63,242.82,,
854134,115.58,152.45,248.98,,
854154,118.48,154.19,255.37,,
854174,120.21,155.57,261.85,,
854194,121.68,157.08,267.86,,
854214,123.82,159.13,273.09,,
854234,126.41,161.64,277.54,,
854254,128.72,164.50,281.82,,
854274,130.62,167.44,285.57,,
854294,132.57,170.34,288.96,,
854314,133.80,172.57,292.14,,
854334,133.74,174.08,294.57,,
854354,132.09,175.98,295.83,,
854374,131.06,178.81,297.38,,
854394,133.32,181.79,299.48,,
854414,137.58,184.11,301.15,,
854434,141.20,186.53,302.34,,
854454,142.84,189.52,303.98,,
854474,143.04,191.93,305.45,,
854494,141.94,193.47,305.59,,
854514,139.09,194.93,305.13,,
854534,135.61,195.90,304.41,,
854554,133.00,196.02,302.70,,
854574,130.94,195.09,300.06,,
854594,128.64,193.78,297.10,,
854614,125.91,192.23,294.52,,
854634,122.65,189.66,292.21,,
854654,119.30,186.45,288.80,,
854674,116.14,183.69,285.78,,
854694,113.27,181.65,284.20,,
854714,111.44,180.41,283.51,,
854734,110.82,179.40,284.17,,
854754,111.48,177.47,285.01,,
854774,112.37,174.96,284.88,,
854794,112.39,172.08,284.44,,
854814,111.95,169.47,285.28,,
854834,111.34,167.74,287.16,,
854854,111.14,166.16,289.40,,
854874,110.14,164.58,290.30,,
854894,107.56,162.41,289.79,,
854914,103.80,160.19,289.26,,
854934,99.49,158.16,288.57,,
854954,94.33,155.47,288.31,,
854974,89.15,152.23,288.11,,
854994,85.27,148.89,287.63,,
855014,82.24,146.23,287.43,,
855033,79.96,144.54,287.53,,
855054,78.49,142.67,287.53,,
855074,77.69,141.00,287.15,,
855094,76.95,138.95,286.51,,
855114,76.27,135.75,285.80,,
855134,76.32,132.01,285.30,,
855154,77.03,130.16,287.05,,
855174,78.79,131.24,290.31,,
855194,81.74,133.45,293.84,,
855214,85.28,135.40,296.72,,
855234,87.79,136.34,298.75,,
855254,87.86,136.22,300.06,,
855274,85.10,134.97,300.03,,
855294,80.31,132.50,298.50,,
855314,75.35,129.95,296.18,,
