-60
-241
-613
-1148
-1707
-2233
-2596
-2432
-1940
-1398
-734
27
313
441
546
566
405
403
361
302
231
181
112
120
161
185
204
201
158
91
53
79
146
168
184
170
102
10
-41
-110
-174
-253
-357
-454
-497
-481
-304
-43
202
350
476
409
291
153
160
-53
-273
-508
-746
-1042
-999
-872
-707
-444
-187
-74
-2
-12
-108
-241
-370
-457
-465
-504
-500
-517
-528
-569
-537
-506
-451
-422
-381
-374
-371
-375
-371
-372
-365
-380
-414
-456
-492
-531
-553
-539
-516
-509
-490
-455
-391
-338
-268
-203
-177
-234
-259
-289
-332
-351
-334
-356
-369
-367
-366
-367
-354
-349
-355
-366
-364
-352
-329
-299
-274
-267
-266
-289
-326
-364
-427
-535
-653
-731
357
1549
3768
6042
8281
8257
8174
6162
4128
2114
1139
154
69
-79
-216
-358
-767
-1157
-1491
-1967
-2299
-2222
-1929
-1308
-380
351
979
1226
736
-204
-1062
-2060
-2974
-3511
-3718
-3794
-3721
-3816
-3633
-3479
-3437
-3367
-2563
-2087
-1718
-1389
-1042
-1125
-1153
-1044
-533
229
684
1141
1518
1297
243
-474
-1253
-2265
-3115
-3412
-3502
-2995
-1988
-676
573
1299
1182
804
134
-567
-872
-918
-889
-609
-138
338
1041
1678
1953
1895
1477
675
-371
-1334
-2213
-2768
-2838
-2331
-1516
-431
519
1051
1094
874
407
-37
-260
-288
-221
27
770
1776
2532
3244
3694
3051
1595
391
-1037
-2447
-3182
-3509
-4604
-5140
-5336
-5617
-5588
-4011
-2815
-1873
-919
-196
-130
-15
220
609
1329
1775
2166
2331
2176
1295
345
-713
-1709
-2527
-2599
-2792
-2567
-2189
-1907
-1994
-1395
-1086
-683
15
540
708
982
1020
844
1207
1781
2135
2555
2793
2248
1100
54
-1188
-2187
-2708
-2339
-1743
-751
150
1090
1047
778
337
-117
-652
-735
-680
-572
-90
579
1436
2299
2913
2887
2450
1512
228
-961
-1993
-2702
-3372
-4120
-4659
-4982
-5435
-5275
-4283
-3361
-2410
-1387
-669
-458
-290
-150
100
196
509
711
816
556
426
-261
-1074
-2123
-2868
-3768
-4237
-4274
-3820
-3413
-2626
-1847
-1271
-922
-641
-600
-623
-534
-384
-73
520
1378
1972
2481
2696
2224
1096
48
-1220
-2297
-3087
-4273
-5412
-6068
-6685
-6995
-5624
-4082
-2787
-1612
-557
-362
-314
-197
-18
165
530
945
1257
1558
1598
1119
322
-657
-1766
-2583
-3111
-3180
-2812
-2154
-1644
-1048
-636
-431
-403
-312
-191
-30
122
336
568
719
779
974
1130
1143
997
715
-5
-858
-1772
-2304
-2673
-2873
-2829
-2380
-2405
-2287
-1756
-1375
-1253
-940
-747
-763
-641
-483
-244
59
493
1089
1606
1981
2102
1692
510
-697
-1818
-2864
-3545
-3640
-3681
-3588
-3222
-2796
-2219
-1437
-850
-431
-159
-212
-352
-362
-368
-220
155
653
1678
2630
3431
3853
3690
2184
640
-1033
-2362
-3303
-2742
-1898
-701
585
2015
2082
1962
1665
1021
205
48
-130
-215
125
607
1273
2208
2958
3038
2786
1951
506
-957
-2084
-2927
-3257
-2652
-1790
-601
513
1398
1134
739
49
-590
-1102
-831
-563
-177
174
516
918
1667
2167
2515
2584
1984
533
-850
-2204
-3331
-4061
-5177
-5922
-6329
-6667
-6834
-4934
-3203
-1685
-144
1257
1291
1045
803
504
214
202
394
518
504
356
-91
-620
-1218
-1811
-2336
-2585
-2900
-2905
-2727
-2368
-2003
-1360
-966
-650
-497
-466
-512
-461
-323
-57
494
1151
2261
3199
3875
3939
3471
1833
107
-1503
-2453
-2468
-1727
-604
688
1627
1533
1418
1064
516
-67
-245
-488
-640
-581
-319
231
888
1339
1573
1545
931
30
-851
-1912
-2778
-3071
-4356
-5189
-5673
-6179
-7033
-5512
-4471
-3366
-2306
-1106
-1003
-661
-417
61
787
1708
2352
2896
3018
2443
1193
99
-1182
-2334
-2805
-2880
-2751
-2216
-1488
-1145
-731
-469
-392
-349
-139
72
265
435
638
1226
1766
2237
2681
2779
1905
754
-559
-1882
-2842
-3022
-3935
-4377
-4609
-4973
-5700
-4337
-3188
-2209
-1225
-111
-101
-113
-63
120
755
1425
1992
2440
2628
1744
583
-552
-1716
-2486
-1674
-861
196
1541
2425
1596
1419
992
386
-84
137
-104
-199
-265
-66
478
1589
2501
3309
3726
3447
1942
507
-989
-2308
-3124
-4013
-4827
-5361
-5817
-6383
-5223
-3935
-2787
-1733
-611
-386
-237
195
738
1515
2141
2594
2459
2054
878
-346
-1519
-2337
-2916
-2604
-1957
-1159
-479
167
127
-80
-333
-506
-710
-587
-252
253
1052
1916
2640
2897
2605
1614
478
-687
-1812
-2604
-2905
-2774
-2353
-1566
-733
-3
200
380
388
298
183
267
76
-67
115
732
1219
1861
2448
2374
1456
614
-478
-1757
-2454
-2371
-2171
-1547
-582
115
349
606
697
626
588
561
436
259
157
316
761
1333
1776
2112
2017
1440
499
-350
-1329
-2125
-2597
-2597
-2539
-2153
-1693
-1151
-1007
-656
-383
-277
-367
-256
-331
-517
-453
-275
90
707
1279
1606
1901
1658
755
-153
-1114
-2105
-2705
-2655
-2791
-2485
-2070
-1748
-1857
-1321
-1147
-934
-584
-51
182
516
724
723
701
614
494
398
376
339
267
193
99
21
-25
-45
-57
-44
-43
-39
-23
21
59
115
137
139
88
43
-18
-58
-94
-92
-98
-99
-97
-93
-97
-104
-103
-105
-105
-109
-103
-93
-91
-90
-79
-74
-75
-72
-72
-95
-120
-151
-168
-182
-179
-326
-485
-734
-1054
-1423
-1512
-1542
-1355
-1025
-360
415
1010
1503
1895
1691
939
376
-403
-1320
-2036
-2422
-2589
-2489
-2125
-1475
-755
-517
-369
-148
-118
-211
-76
47
-69
-168
-145
189
626
1066
1454
1653
1185
538
-66
-708
-1305
-1581
-1737
-1995
-2399
-2729
-2970
-3231
-3155
-2481
-1743
-1081
-399
95
218
270
308
334
316
257
186
113
10
-123
-180
-232
433
1160
1933
2593
3184
2466
1125
-354
-1632
-2482
-2938
-2191
-1068
-122
186
842
861
505
169
60
-124
-429
-431
-513
-486
-555
-354
-397
-152
28
339
415
623
633
672
429
38
-419
-915
-1490
-1705
-1421
-1060
-623
-204
-14
-81
-243
-420
-471
-529
-661
-855
-948
-1048
-999
-843
-1333
-1873
-2535
-3324
-4125
-3390
-2899
-2291
-1610
-927
-849
-893
-1043
-1317
-1631
-2329
-2319
-2176
-1899
-1927
-1256
-892
-596
-210
1046
1313
1357
1311
1063
131
-311
-800
-1144
-1391
-1506
-1619
-1020
-391
122
621
1123
796
432
-43
-526
-1029
-1200
-1500
-1675
-1888
-2119
-2430
-2705
-2561
-2303
-1902
-1410
-719
-316
151
472
646
549
303
-17
-357
-618
-710
-673
-738
-721
-476
-293
-136
62
253
158
84
-17
-80
-179
-216
-186
-109
141
387
666
736
732
343
161
-35
183
537
1050
1982
2912
3334
3574
3864
2799
1827
1055
248
-573
-617
-1064
-1335
-1373
-1445
-1604
-1214
-1136
-1096
-1138
-1073
-1152
-783
-452
33
419
588
270
-19
-182
-314
-243
-76
-145
479
1036
1438
1950
2677
1692
907
794
807
761
1610
2312
1967
1422
866
164
-435
-706
-1032
-1258
-1340
-1581
-1691
-990
-361
239
922
1574
999
485
-106
-225
-308
251
718
1465
1489
1481
1211
927
228
336
444
719
1189
1911
1488
1300
1179
627
-35
-194
-735
-775
-107
278
833
1521
1036
-199
-725
-1370
-1971
-1956
-1387
-890
-87
606
1234
1415
988
20
-826
-1647
-2312
-2746
-2884
-2852
-3409
-3596
-3589
-3564
-3804
-2632
-1971
-1393
-862
-241
-490
-467
-377
-100
387
1002
1453
1727
1650
1012
200
-618
-1537
-2326
-2502
-2622
-2503
-2001
-1425
-1326
-1074
-942
-1040
-1105
-870
-711
-466
-52
519
1072
1614
1923
1991
1584
842
-48
-895
-1797
-2468
-2848
-2818
-2426
-1704
-1078
-476
-251
-496
-892
-1014
-1082
-1112
-959
-733
-335
170
688
1187
1416
957
-31
-1043
-2084
-3040
-3757
-3727
-3464
-2985
-2102
-834
-250
161
489
376
0
14
158
437
1179
1819
2243
2442
2105
914
-263
-1476
-2495
-2846
-2841
-2514
-1733
-1145
-1168
-718
-578
-824
-672
-224
29
424
944
1332
1829
1977
1737
1275
165
-1341
-2643
-3473
-4315
-4697
-4440
-4019
-3586
-2709
-1631
-1244
-994
-885
-920
-1057
-678
-104
778
1659
2288
2527
2337
1406
67
-1143
-2237
-3055
-3509
-3458
-3136
-2549
-2029
-1371
-949
-663
-574
-363
-172
131
287
680
1274
1639
1843
2040
1667
545
-471
-1626
-2634
-3126
-3120
-2721
-1831
-1022
-461
98
133
-139
-401
-566
-701
-486
32
897
1628
2206
